id,ACR_MD,ACR-L_MD,ACR-R_MD,ALIC_MD,ALIC-L_MD,ALIC-R_MD,AverageFA_MD,BCC_MD,CC_MD,CGC_MD,CGC-L_MD,CGC-R_MD,CGH_MD,CGH-L_MD,CGH-R_MD,CR_MD,CR-L_MD,CR-R_MD,CST_MD,CST-L_MD,CST-R_MD,EC_MD,EC-L_MD,EC-R_MD,FX_MD,FX/ST-L_MD,FX/ST-R_MD,FXST_MD,GCC_MD,IC_MD,IC-L_MD,IC-R_MD,IFO_MD,IFO-L_MD,IFO-R_MD,PCR_MD,PCR-L_MD,PCR-R_MD,PLIC_MD,PLIC-L_MD,PLIC-R_MD,PTR_MD,PTR-L_MD,PTR-R_MD,RLIC_MD,RLIC-L_MD,RLIC-R_MD,SCC_MD,SCR_MD,SCR-L_MD,SCR-R_MD,SFO_MD,SFO-L_MD,SFO-R_MD,SLF_MD,SLF-L_MD,SLF-R_MD,SS_MD,SS-L_MD,SS-R_MD,UNC_MD,UNC-L_MD,UNC-R_MD
SPN01_MRC_0021_01,0.00121302,0.0012221,0.00120389,0.00209593,0.00215359,0.00204351,0.00132206,0.00203849,0.00213645,0.000960938,0.000997724,0.000921589,0.00213018,0.00222093,0.00203873,0.00114234,0.00112896,0.00115526,0.000876165,0.000872179,0.000880434,0.00110466,0.0010622,0.00114694,0.00256358,0.00133197,0.00128988,0.00131349,0.00221653,0.00142402,0.00145081,0.0013986,0.00131223,0.00118452,0.00141866,0.00137398,0.00136496,0.00138201,0.000854787,0.000869073,0.000840645,0.00181601,0.00185399,0.0017792,0.00142122,0.00146235,0.00138245,0.00220741,0.000942902,0.000904348,0.000979985,0.0022472,0.0025211,0.00198169,0.000984958,0.000954826,0.00101446,0.00136071,0.00147865,0.00124241,0.00259985,0.00260179,0.00259852
SPN01_CMH_P002_01,0.00108797,0.00122532,0.000949831,0.00152001,0.00197177,0.00110937,0.00143062,0.00203674,0.00211598,0.00100288,0.000989543,0.00101715,0.00293437,0.00299647,0.0028718,0.00112374,0.00117519,0.00107405,0.00122263,0.00129188,0.00114775,0.00115182,0.00112172,0.00118179,0.00287522,0.00167254,0.00144837,0.00157411,0.00179221,0.00133348,0.00148522,0.00118948,0.0013264,0.00124676,0.00139277,0.00152688,0.00146357,0.00158328,0.00097761,0.000998933,0.000956503,0.0019835,0.00239528,0.00158437,0.00156746,0.00159481,0.00154167,0.00248173,0.000955494,0.000974105,0.000937592,0.0015906,0.00221971,0.000980756,0.00102532,0.00102336,0.00102724,0.00152606,0.00168024,0.0013714,0.00290272,0.00287662,0.00292071
SPN01_CMH_0013_01,0.00122709,0.00125102,0.00120303,0.00136213,0.00144319,0.00128845,0.00139975,0.00207139,0.00225178,0.000938066,0.000963326,0.000911046,0.00307563,0.00319317,0.00295718,0.00114164,0.00113616,0.00114694,0.00171812,0.00180062,0.00162977,0.00118902,0.00117801,0.00119998,0.00288581,0.00134184,0.00128387,0.00131639,0.00233933,0.00116204,0.00117656,0.00114825,0.00156666,0.00172864,0.00143168,0.00144724,0.00140235,0.00148722,0.000904131,0.000920912,0.000887519,0.00155594,0.00147313,0.00163621,0.00126608,0.00122344,0.00130628,0.00242996,0.000887322,0.000871532,0.000902509,0.00109446,0.00128612,0.000908676,0.000958895,0.000984021,0.000934295,0.00127577,0.00139023,0.00116096,0.0031434,0.00311298,0.00316436
SPN01_MRC_0009_01,0.0010506,0.00109551,0.00100544,0.00118601,0.0012889,0.00109248,0.00128377,0.00197732,0.00198099,0.000898303,0.000909093,0.000886762,0.00218002,0.00229956,0.00205956,0.00105636,0.00107168,0.00104156,0.000999799,0.00096876,0.00103304,0.00107397,0.00106216,0.00108573,0.00263514,0.00141359,0.00122253,0.0013297,0.00180919,0.00109121,0.00117578,0.00101094,0.0012047,0.00118175,0.00122383,0.00137087,0.00136078,0.00137985,0.00082337,0.000858168,0.000788923,0.0018675,0.00218857,0.00155629,0.0013133,0.00145004,0.00118438,0.00212237,0.000900156,0.000900532,0.000899794,0.00151282,0.00182938,0.00120596,0.000925077,0.00093974,0.000910721,0.00148468,0.00165712,0.00131171,0.00234908,0.00244265,0.0022846
SPN01_ZHH_0024_01,0.000828219,0.000859796,0.000796459,0.000875664,0.000886948,0.000865408,0.00123679,0.00155624,0.00170908,0.000846449,0.000855885,0.000836355,0.00327808,0.00341089,0.00314426,0.000900432,0.000895781,0.000904923,0.00158754,0.00184191,0.00131512,0.00102513,0.0010296,0.00102067,0.0030262,0.00123186,0.0012234,0.00122815,0.00118373,0.000904815,0.000903498,0.000906065,0.00117013,0.000978713,0.00132964,0.00133989,0.00126369,0.00140776,0.000784143,0.000794259,0.000774129,0.00132477,0.00144175,0.00121138,0.00107741,0.00105275,0.00110067,0.00233584,0.000754449,0.000754361,0.000754533,0.000754601,0.000778161,0.000731762,0.000874208,0.000900445,0.000848519,0.00110639,0.00117685,0.00103572,0.00255197,0.00259588,0.00252171
SPN01_ZHH_0013_01,0.00137311,0.00140281,0.00134324,0.00249597,0.00259296,0.0024078,0.00168242,0.00230421,0.00240972,0.00115889,0.00126739,0.00104282,0.00316371,0.00296621,0.00336272,0.00130491,0.00129671,0.00131283,0.00179829,0.00197617,0.00160779,0.00152529,0.00151849,0.00153207,0.00305412,0.00191038,0.00193201,0.00191988,0.0024437,0.00178384,0.00181452,0.00175472,0.00165783,0.00162118,0.00168838,0.00152849,0.00150091,0.00155306,0.00102774,0.00104998,0.00100573,0.00220565,0.00240593,0.00201153,0.00196215,0.00197345,0.0019515,0.00252762,0.00111244,0.00107298,0.00115039,0.00261789,0.00285881,0.00238434,0.00119565,0.00122216,0.00116969,0.00204793,0.00220851,0.00188686,0.00289814,0.00290601,0.00289271
SPN01_CMH_0014_01,0.000880928,0.000879627,0.000882236,0.000831377,0.000834962,0.000828118,0.00122808,0.00153974,0.00170299,0.000877761,0.00089455,0.000859803,0.00293996,0.00302365,0.00285563,0.000954623,0.000946929,0.000962054,0.00136979,0.0014412,0.00129331,0.000968549,0.00101356,0.000923725,0.00299578,0.00132144,0.00127284,0.0013001,0.00127117,0.000961071,0.000973674,0.000949109,0.00130804,0.00123667,0.00136751,0.00137567,0.0013686,0.00138197,0.0008085,0.000831244,0.000785985,0.00197372,0.00195621,0.00199069,0.001273,0.00128428,0.00126237,0.00226983,0.000819831,0.000814862,0.000824611,0.000772871,0.000768864,0.000776756,0.000864164,0.000887979,0.000840847,0.00121042,0.00126179,0.0011589,0.00278975,0.00280162,0.00278157
SPN01_MRC_0011_01,0.0010266,0.00110449,0.000948269,0.0012816,0.00135536,0.00121456,0.00131581,0.00183331,0.00193917,0.000952571,0.000946916,0.000958621,0.0023156,0.00237251,0.00225826,0.00101992,0.0010413,0.000999275,0.00112848,0.00112513,0.0011321,0.00127854,0.00119973,0.00135702,0.00247842,0.00133124,0.00134053,0.00133532,0.00191867,0.00114802,0.00118229,0.00111549,0.00132209,0.00116554,0.00145254,0.00134855,0.0013202,0.0013738,0.00079055,0.000801615,0.000779596,0.00158722,0.00183328,0.00134872,0.00143732,0.00147388,0.00140284,0.0021008,0.000842399,0.000829868,0.000854452,0.0011893,0.00140869,0.000976627,0.000951691,0.000984301,0.000919763,0.00129354,0.0013405,0.00124644,0.00230364,0.00242,0.00222345
SPN01_CMH_0023_01,0.00101721,0.00109763,0.000936322,0.00141375,0.00168769,0.00116475,0.00150254,0.00201304,0.00218088,0.00110957,0.00120325,0.00100936,0.00336255,0.00341288,0.00331183,0.00109566,0.00112378,0.0010685,0.00196953,0.00182827,0.00212081,0.00115966,0.00121552,0.00110404,0.00311126,0.00170194,0.00154731,0.00163404,0.00194552,0.00132802,0.00147657,0.00118704,0.00148093,0.00151841,0.00144969,0.0015491,0.00151794,0.00157686,0.000959481,0.00100663,0.000912808,0.00188007,0.00216829,0.00160071,0.00167876,0.00183906,0.00152762,0.00259812,0.000949465,0.000957977,0.000941278,0.00145609,0.00181073,0.0011123,0.000976076,0.00099184,0.000960641,0.00154428,0.001801,0.00128676,0.00303821,0.00315595,0.00295707
SPN01_ZHH_0011_01,0.00097655,0.00101406,0.000938824,0.000911327,0.000950173,0.000876017,0.00128831,0.00145126,0.00173715,0.000958059,0.000968299,0.000947105,0.00281208,0.00298495,0.00263788,0.00099405,0.00098348,0.00100426,0.00148046,0.00159017,0.00136297,0.00111196,0.00105953,0.00116417,0.00298465,0.00126942,0.00125298,0.0012622,0.00139128,0.000977059,0.000948242,0.00100441,0.0014706,0.00126135,0.00164497,0.00141296,0.00130975,0.00150489,0.000804899,0.000795281,0.000814421,0.00179321,0.0016354,0.00194617,0.00124767,0.00113237,0.00135639,0.00240417,0.00079707,0.000786076,0.000807645,0.000766181,0.00074975,0.000782109,0.000932178,0.000978762,0.000886567,0.00118815,0.00115263,0.00122377,0.00294092,0.00280419,0.00303516
SPN01_MRC_0006_01,0.00140533,0.00142988,0.00138063,0.00247926,0.00248946,0.00246999,0.00154876,0.00233646,0.0023397,0.00106241,0.00108849,0.00103452,0.00208775,0.00209075,0.00208473,0.00135233,0.00136009,0.00134484,0.00110145,0.000974723,0.00118127,0.00129999,0.00121394,0.00138568,0.00272726,0.00170486,0.00178172,0.00173861,0.00247233,0.00164151,0.00163958,0.00164335,0.00168914,0.00146755,0.0018738,0.00147767,0.00147501,0.00148004,0.000887447,0.000905699,0.000869379,0.00206534,0.00219002,0.0019445,0.00169063,0.00169049,0.00169076,0.00223888,0.00122781,0.00122258,0.00123284,0.00260558,0.00274613,0.00246933,0.0011804,0.00116476,0.00119571,0.00135699,0.0013713,0.00134263,0.00265617,0.00263763,0.00266895
SPN01_ZHH_P001_01,0.00146814,0.00148498,0.00145121,0.00281301,0.00283544,0.00279263,0.00152693,0.00259566,0.00261824,0.000939696,0.000943125,0.000936028,0.00269106,0.00256875,0.00281431,0.00141231,0.00141677,0.00140801,0.0020053,0.00212568,0.00187637,0.00116597,0.00115003,0.00118185,0.00313896,0.0018651,0.00178841,0.00183143,0.00272998,0.00187434,0.00188363,0.00186553,0.00137342,0.00115339,0.00155677,0.00151492,0.00148068,0.00154542,0.00102528,0.00106492,0.000986043,0.00243721,0.00254113,0.00233649,0.0019343,0.00193676,0.00193198,0.00256057,0.00129635,0.00130642,0.00128667,0.00299802,0.0031604,0.00284061,0.00103,0.00106064,0.001,0.00150712,0.00152488,0.0014893,0.00300364,0.00299218,0.00301154
SPN01_ZHH_0019_01,0.0010731,0.00116478,0.000980888,0.00110464,0.00125084,0.000971739,0.00133301,0.00210318,0.00222162,0.000887299,0.000913854,0.000858894,0.00254583,0.00267175,0.00241894,0.00110913,0.00112882,0.00109011,0.00148622,0.00138888,0.00159046,0.00111176,0.00109566,0.0011278,0.00316962,0.00144472,0.00134132,0.00139932,0.00187278,0.00117205,0.00128112,0.00106853,0.00140443,0.00130494,0.00148733,0.00152162,0.00146656,0.00157067,0.000926101,0.000963278,0.000889299,0.00197479,0.00232441,0.00163592,0.0015319,0.00169769,0.00137558,0.00266109,0.000936329,0.000919514,0.000952503,0.00147219,0.00179964,0.00115477,0.000928711,0.00095524,0.000902736,0.00131524,0.00145542,0.00117463,0.00324149,0.00340595,0.00312814
SPN01_CMH_0002_01,0.00105706,0.00110954,0.00100427,0.00105272,0.00112539,0.000986664,0.00132759,0.00198344,0.00212387,0.000949886,0.000932675,0.000968297,0.00236862,0.00230713,0.00243059,0.00110926,0.00110656,0.00111188,0.0011655,0.00112875,0.00120486,0.001153,0.00113269,0.00117323,0.00290386,0.00142184,0.00141646,0.00141948,0.00192693,0.00116612,0.00117208,0.00116047,0.00105525,0.00115299,0.000973807,0.00152503,0.00148556,0.00156019,0.000938117,0.000943227,0.000933059,0.00179266,0.00196097,0.00162953,0.00155111,0.00149665,0.00160246,0.00247298,0.000953002,0.00091474,0.000989805,0.00112597,0.0012735,0.000982954,0.000930756,0.000962059,0.000900107,0.00141992,0.00152171,0.00131782,0.0029607,0.00304729,0.00290103
SPN01_ZHH_0018_01,0.00101607,0.00105285,0.000979081,0.000884228,0.000892888,0.000876356,0.00134313,0.00153566,0.00171704,0.000912038,0.000912091,0.000911981,0.00302124,0.00320118,0.00283993,0.00099714,0.00101055,0.000984186,0.00191351,0.00197279,0.00185003,0.00110804,0.00105333,0.00116252,0.00273932,0.00141049,0.00138544,0.00139949,0.00157018,0.000965945,0.000990518,0.000942623,0.00144644,0.00126639,0.00159649,0.00134045,0.00135262,0.00132961,0.000851563,0.000903495,0.000800154,0.00135841,0.00134922,0.00136732,0.00118414,0.00119305,0.00117574,0.00208261,0.000798228,0.000791798,0.000804413,0.000749546,0.000744269,0.000754662,0.000896571,0.000906436,0.000886912,0.00120767,0.00124382,0.00117141,0.00256268,0.00271429,0.0024582
SPN01_CMH_0020_01,0.00118587,0.00124156,0.00112986,0.00146213,0.00159545,0.00134094,0.0014633,0.00217207,0.00230203,0.000960042,0.000958342,0.00096186,0.00327662,0.00353449,0.00301677,0.00117673,0.00117595,0.00117748,0.00183694,0.00183452,0.00183953,0.00122815,0.00111132,0.00134449,0.00313144,0.00138313,0.00142351,0.00140086,0.00225928,0.00130147,0.00131072,0.00129268,0.00148789,0.00128592,0.00165619,0.00151446,0.00149536,0.00153147,0.000988289,0.000980204,0.000996293,0.00165735,0.00187752,0.00144395,0.00151089,0.00143074,0.00158646,0.00251438,0.000991727,0.000941593,0.00103995,0.00153223,0.00184664,0.00122745,0.000977558,0.000949061,0.00100546,0.00139392,0.00144021,0.00134748,0.00277269,0.00302594,0.00259816
SPN01_CMH_0015_01,0.00113412,0.00121782,0.00104994,0.00141644,0.0016391,0.00121404,0.00128817,0.00209331,0.00220261,0.000889756,0.00088962,0.000889902,0.0027055,0.00265481,0.00275657,0.00112831,0.00116554,0.00109235,0.00159647,0.00150898,0.00169016,0.00101547,0.000994799,0.00103606,0.00276496,0.00131215,0.00135015,0.00132884,0.00204711,0.00127727,0.0013558,0.00120273,0.00114386,0.00107709,0.0011995,0.0014612,0.00145737,0.00146461,0.000933908,0.000999041,0.000869432,0.00195916,0.00241157,0.00152064,0.00154419,0.00150915,0.00157723,0.00247609,0.000949563,0.000960259,0.000939275,0.00171604,0.00225188,0.0011966,0.000926292,0.000954019,0.000899144,0.0012223,0.00130172,0.00114264,0.00294231,0.00302842,0.00288297
SPN01_ZHH_0010_01,0.00129047,0.00129701,0.00128389,0.0019084,0.00203482,0.00179349,0.00150114,0.00209555,0.00228954,0.000995863,0.000997945,0.000993635,0.00311941,0.00338599,0.00285079,0.00119085,0.00116612,0.00121474,0.00130846,0.0013904,0.0012207,0.00117838,0.00115464,0.00120203,0.00305078,0.00144539,0.00141281,0.00143108,0.0024088,0.0014685,0.00151896,0.00142062,0.00158847,0.00136342,0.00177602,0.00143771,0.0013955,0.00147531,0.000981709,0.000995147,0.000968407,0.00192092,0.00206228,0.0017839,0.00160207,0.00164517,0.00156143,0.00246125,0.000950948,0.000901309,0.000998693,0.00187127,0.0022477,0.00150636,0.00106295,0.00110708,0.00101975,0.00147541,0.00153303,0.00141762,0.00291407,0.0029046,0.00292059
SPN01_ZHH_0006_01,0.00106167,0.00108007,0.00104316,0.00103961,0.00104929,0.00103081,0.00153943,0.00190891,0.0020595,0.00110584,0.00110655,0.00110508,0.00305205,0.00328368,0.00281865,0.00111516,0.00109595,0.00113371,0.00147358,0.0015054,0.0014395,0.00120782,0.0012325,0.00118325,0.00279029,0.00159966,0.00173423,0.00165875,0.00175896,0.0011832,0.00116197,0.00120335,0.00138216,0.00142184,0.00134909,0.00160332,0.00153728,0.00166214,0.000958315,0.000982272,0.0009346,0.00195277,0.00204405,0.00186429,0.00159496,0.00149211,0.00169193,0.00250477,0.000922887,0.00089487,0.000949836,0.00100154,0.00103719,0.000966988,0.00111579,0.00113962,0.00109246,0.00150988,0.00155669,0.00146293,0.00290973,0.00283314,0.00296252
SPN01_ZHH_0022_01,0.00150281,0.00139384,0.0016124,0.00258038,0.0025306,0.00262562,0.00152227,0.00245767,0.00249052,0.00110168,0.00105037,0.00115657,0.00275872,0.00285836,0.00265832,0.00140461,0.00132585,0.00148068,0.001361,0.00140168,0.00131743,0.00142463,0.00129178,0.00155694,0.00316728,0.00170684,0.00172435,0.00171453,0.00251293,0.00176351,0.00172267,0.00180227,0.00188492,0.001548,0.00216568,0.00160833,0.00159494,0.00162026,0.00100948,0.00103596,0.00098326,0.00186285,0.00197836,0.00175088,0.00183366,0.00175774,0.00190524,0.00251783,0.00118863,0.00111377,0.00126064,0.00281039,0.00291479,0.00270919,0.00110631,0.00112396,0.00108903,0.00153533,0.00148585,0.00158497,0.00293366,0.0029326,0.00293439
SPN01_MRC_0012_01,0.000882851,0.000926237,0.000839215,0.00132054,0.00138574,0.00126127,0.00129213,0.00195044,0.00184796,0.000953137,0.00096846,0.000936747,0.00176352,0.00180925,0.00171743,0.00100877,0.00100629,0.00101117,0.00103307,0.00100476,0.00106369,0.00121842,0.00116183,0.00127477,0.0025131,0.00123208,0.0012407,0.00123586,0.00143634,0.00113825,0.00112862,0.00114738,0.00146504,0.00131797,0.0015876,0.00138375,0.00135226,0.00141181,0.000899053,0.00091827,0.00088003,0.00143688,0.00159368,0.00128489,0.00123805,0.00112982,0.0013401,0.00203391,0.000956639,0.000926549,0.000985581,0.00201112,0.00203178,0.0019911,0.000974308,0.000958387,0.000989896,0.00118347,0.00118235,0.00118459,0.00246623,0.00242053,0.00249772
SPN01_MRC_0001_01,0.000855714,0.000846504,0.000864977,0.000794069,0.000771064,0.000814979,0.00118052,0.00139637,0.00149235,0.000876071,0.000870275,0.000882272,0.00195439,0.0019749,0.00193373,0.000899988,0.000867736,0.000931135,0.000986772,0.00103173,0.000938458,0.00113629,0.00112148,0.00115103,0.0023587,0.0012471,0.0012423,0.00124499,0.001186,0.000893205,0.00087601,0.000909524,0.00128409,0.00123357,0.00132619,0.00121944,0.00112942,0.00129962,0.000722046,0.000690994,0.000752785,0.00145443,0.0014625,0.0014466,0.00119635,0.00120497,0.00118822,0.00186725,0.000784613,0.000762122,0.000806247,0.000766424,0.000736133,0.000795787,0.000940925,0.000930483,0.000951148,0.00128299,0.00135172,0.00121404,0.00219408,0.00216284,0.00221561
SPN01_ZHH_0009_01,0.001001,0.00101337,0.000988553,0.000932513,0.000961337,0.000906312,0.00130342,0.00187283,0.00199478,0.000933466,0.000944205,0.000921979,0.00252896,0.00258105,0.00247648,0.00103915,0.00103912,0.00103917,0.00190032,0.00192568,0.00187316,0.00103561,0.00103284,0.00103836,0.0027845,0.00135027,0.00127189,0.00131585,0.00165979,0.00107263,0.0010791,0.00106648,0.00118617,0.00113504,0.00122878,0.00145388,0.00141799,0.00148585,0.000872876,0.000915913,0.000830274,0.0019261,0.00212213,0.00173609,0.00145105,0.0013942,0.00150466,0.00242806,0.000867587,0.000880466,0.0008552,0.00121524,0.0013958,0.00104021,0.000896275,0.000897325,0.000895247,0.00130052,0.00136883,0.00123199,0.00300598,0.00300409,0.00300729
SPN01_ZHH_0001_01,0.000940674,0.000937404,0.000943963,0.000928724,0.000943996,0.000914842,0.00129118,0.0014253,0.00163578,0.00100367,0.00101233,0.000994414,0.00271992,0.00288379,0.00255479,0.000959154,0.000954343,0.0009638,0.00186124,0.00187479,0.00184673,0.0010908,0.00107758,0.00110397,0.00285757,0.00131734,0.00119943,0.00126557,0.00135068,0.000982733,0.000988145,0.000977596,0.00143621,0.00145272,0.00142246,0.00130138,0.00132005,0.00128474,0.000820981,0.000821058,0.000820905,0.00133199,0.00144131,0.00122603,0.00122917,0.00123509,0.00122358,0.00215101,0.000802945,0.000792078,0.000813398,0.000802753,0.000778853,0.000825922,0.000963762,0.00095181,0.000975464,0.00125051,0.00122441,0.00127669,0.00245476,0.00287702,0.00216374
SPN01_MRC_P002_01,0.00102716,0.00113433,0.000919375,0.00147328,0.00187732,0.00110601,0.00129549,0.00190078,0.00193604,0.000928211,0.000901973,0.000956278,0.00213536,0.00217507,0.00209534,0.00105304,0.00109454,0.00101296,0.000928011,0.000847895,0.00101359,0.00109587,0.00108195,0.00110974,0.00251329,0.00146193,0.00120433,0.00134882,0.00171044,0.00123118,0.00138129,0.00108873,0.00131048,0.00123343,0.00137468,0.00140303,0.00136945,0.00143294,0.000872071,0.000879846,0.000864375,0.00179022,0.00217416,0.00141807,0.00141291,0.00149991,0.00133089,0.00216348,0.000901149,0.000912065,0.000890649,0.00153635,0.0019851,0.00110133,0.000940905,0.000959532,0.000922668,0.00140549,0.00153104,0.00127955,0.0025155,0.00252038,0.00251214
SPN01_ZHH_0004_01,0.00112344,0.00112167,0.00112522,0.0012474,0.0011406,0.00134448,0.0013952,0.00215173,0.0022714,0.000926454,0.000936224,0.000916004,0.00273286,0.00292079,0.00254349,0.0011359,0.00109531,0.00117511,0.00123999,0.00118678,0.00129697,0.00110855,0.0010881,0.00112891,0.00323476,0.0013803,0.00155539,0.00145718,0.00214704,0.00116404,0.00111435,0.00121121,0.0011224,0.00104124,0.00119004,0.00151231,0.00144151,0.00157538,0.000934784,0.000931374,0.000938159,0.00177686,0.00179527,0.00175902,0.00135193,0.00131089,0.00139062,0.0025344,0.000955229,0.00089285,0.00101523,0.00131569,0.00123897,0.00139007,0.000979023,0.000991791,0.000966522,0.00120798,0.00126091,0.00115489,0.00296341,0.00294866,0.00297358
SPN01_CMH_P003_01,0.0011926,0.00127155,0.00111319,0.00205414,0.00240586,0.00173443,0.00160792,0.00227528,0.00235081,0.00106692,0.00112513,0.00100466,0.00325401,0.00335386,0.0031534,0.00123234,0.00122832,0.00123623,0.00176704,0.00178728,0.00174537,0.0012607,0.00125025,0.0012711,0.00315282,0.00183155,0.0017105,0.0017784,0.00229054,0.00157602,0.00167593,0.0014812,0.00150801,0.0015193,0.0014986,0.00157396,0.00153015,0.00161299,0.000991504,0.00101146,0.00097175,0.00179837,0.00189246,0.00170717,0.00178695,0.00176119,0.00181124,0.00250234,0.0011004,0.00102849,0.00116957,0.00240726,0.00260039,0.00222005,0.00108088,0.00107171,0.00108986,0.00163115,0.00175816,0.00150375,0.00310246,0.00317026,0.00305573
