subject,session,scan,bg_mean,bg_size,bg_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_y,snr
SPN01_CMH_0001,01,SPN01_CMH_0001_01_01_RST_07_Ax-RestingState,190.79425404422452,134344,405.10990281110037,0.44210347544325268,108.98834057783935,4579.113891459042,29496,941.04814840075892,2.5224268653901532,2.5291359999999998,2.8608287999999997,2.2181549999999999,0.0332712,11.303386709838707
SPN01_CMH_0002,01,SPN01_CMH_0002_01_01_RST_10_Ax-RestingState-I-S,225.59880259396814,127160,439.0321135239185,0.49945608238771899,71.77933602432006,4089.8754547302178,36680,872.60308663040087,2.6193935205264203,2.5859807999999997,2.9434719999999999,2.3611200000000001,0.0247871,9.3156635442965179
SPN01_CMH_0003,01,SPN01_CMH_0003_01_01_RST_08_Ax-RestingState,216.61388039634798,137493,440.11464027602597,0.4704952185693409,86.317305963803477,4452.3418534313469,34539,972.85124284747531,2.5677050855919243,2.6062015999999999,2.8763551999999999,2.2583199999999999,0.0366881,10.116322989480603
SPN01_CMH_0004,01,SPN01_CMH_0004_01_01_RST_07_Ax-RestingState,214.04517913556941,129642,428.9848695449503,0.47629432610601041,91.203736867065075,4480.4256309586472,34198,942.47399534923488,2.5577316756353539,2.5897951999999997,2.8244767999999998,2.2875000000000001,0.0214727,10.444250949249795
SPN01_CMH_0005,01,SPN01_CMH_0005_01_01_RST_07_Ax-RestingState,163.82589162680517,132982,384.98581076912791,0.44163081216976346,112.67442637729791,4363.3961248297073,30858,827.44792740405455,2.408498929432354,2.5011391999999999,2.6858688000000002,2.0797775000000001,0.0166697,11.333914141179587
SPN01_CMH_0007,01,SPN01_CMH_0007_01_01_RST_07_Ax-RestingState,157.01849056443129,133325,366.06390039915232,0.43821446492349037,120.32113559948066,4282.7883209986703,30515,864.57364001351038,2.505456742893128,2.5129600000000001,2.8008096,2.2345600000000001,0.0234683,11.699564792728161
SPN01_CMH_0008,01,SPN01_CMH_0008_01_01_RST_07_Ax-RestingState,175.34936316086603,130844,385.84699829379764,0.46016404511961106,100.23879276472265,4153.0908199013875,32996,870.15335964654173,2.5756802768869833,2.5669792,2.9616704,2.2475925000000001,0.028791,10.7635690785887
SPN01_CMH_0009,01,SPN01_CMH_0009_01_01_RST_08_Ax-RestingState,189.5905637281339,133824,391.82118016205504,0.45364185458002876,92.251246368358764,4101.2700054914967,30016,811.29390617288709,2.4928691442156716,2.4994111999999999,2.7941056,2.2182900000000001,0.0152476,10.467198337249748
SPN01_CMH_0011,01,SPN01_CMH_0011_01_01_RST_07_AxEPI-RestingState,144.51562847617205,132814,352.23514984677882,0.43483619598110768,139.36492701284499,4420.9052783260568,31026,810.58085061635063,2.374281645272843,2.3461408000000001,2.6508287999999998,2.1520925000000002,0.0186544,12.551005429892889
SPN01_CMH_0012,01,SPN01_CMH_0012_01_01_RST_07_AxEPI-RestingState,164.7833584299712,133877,344.30119937726738,0.44584735638525863,114.10432619013108,4002.9539955627279,29963,775.18940433934824,2.4251035960089844,2.3996575999999998,2.7148255999999997,2.1892749999999999,0.0174381,11.626314409600703
SPN01_CMH_0013,01,SPN01_CMH_0013_01_01_RST_07_Ax-RestingState,169.56817860735882,135787,360.75117712346582,0.43623384053366565,106.16129397758188,4029.2873820293753,28053,795.76362792885402,2.5906728112986483,2.5785696000000002,2.8773472,2.3435074999999999,0.031257,11.169159347331432
SPN01_CMH_0014,01,SPN01_CMH_0014_01_01_RST_07_Ax-RestingState,191.9157198169417,133641,415.19908194801519,0.45032803743697508,91.942446780476857,4301.7786916336509,30199,854.97421096811513,2.5411299562838869,2.6087583999999997,2.8128960000000003,2.2361049999999998,0.0163513,10.36076156876535
SPN01_CMH_0015,01,SPN01_CMH_0015_01_01_RST_07_Ax-RestingState,221.78749984141174,126081,462.40588904624457,0.49556486151786272,79.516002955990842,4473.5474526948537,37759,949.042331680747,2.5624619720243298,2.5746176000000003,2.9231648000000003,2.2356625000000001,0.0345172,9.6745036312620591
SPN01_CMH_0016,01,SPN01_CMH_0016_01_01_RST_09_Ax-RestingState,168.22629130998538,132674,384.95050163801875,0.4426760063528028,122.84740254348019,4571.8196325090985,31166,882.79204840284808,2.3868692439502994,2.4355712,2.6558944000000002,2.1022025000000002,0.022305,11.876383101347733
SPN01_CMH_0020,01,SPN01_CMH_0020_01_01_RST_07_Ax-RestingState,152.05059214105725,130521,355.68655800572282,0.45536974553070753,108.54583667720711,3940.5665870235334,33319,844.87621722749759,2.6425498686436706,2.6217088,2.9419040000000001,2.3925225000000001,0.0297937,11.078761618425096
SPN01_CMH_0021,01,SPN01_CMH_0021_01_01_RST_07_Ax-RestingState,204.31624146039709,132221,398.34761295722404,0.46601082299981805,91.528393399866346,4191.4890668392409,31619,880.90894859064895,2.5351323530741885,2.5678368000000003,2.8287743999999999,2.2430325,0.0218267,10.52218949103967
SPN01_CMH_0023,01,SPN01_CMH_0023_01_01_RST_07_AxEPI-RestingState,163.42809706557202,130334,355.74548728450213,0.46002489353415404,118.00436266819007,4172.3942573969525,33506,822.68095408590807,2.4799809285714387,2.4422144000000001,2.789056,2.2392574999999999,0.0210261,11.728593633740582
SPN01_CMH_0024,01,SPN01_CMH_0024_01_01_RST_08_AxEPI-RestingState,215.03773058710217,130200,428.46843204997555,0.47934842711303061,80.962929857344179,4231.0718441347444,33640,839.85658577093409,2.4848409028676515,2.4917791999999999,2.7989951999999998,2.1998025000000001,0.0186797,9.8748741509181759
SPN01_CMH_0025,01,SPN01_CMH_0025_01_01_RST_10_AxEPI-RestingState,194.94512529556175,126086,451.37311011499031,0.48920965288082885,79.919192544042147,4318.1543422528621,37754,820.488885600662,2.452845826482152,2.4455616,2.7053728000000001,2.2305100000000002,0.024252,9.5667071110035415
SPN01_CMH_0026,01,SPN01_CMH_0026_01_01_RST_09_AxEPI-RestingState,150.90067190765762,134888,332.00165015922215,0.43078166038044968,139.41784601715437,4237.791203320965,28952,763.58566416051758,2.3708776002078786,2.3763136,2.7019199999999999,2.0756299999999999,0.0174825,12.764367891811968
SPN01_CMH_0027,01,SPN01_CMH_0027_01_01_RST_07_AxEPI-RestingState,174.67019661565763,137399,386.96707193749251,0.42816566080908686,92.387239705101479,4000.7917165124672,26441,804.1652126149886,2.2981725026255386,2.2867999999999999,2.6999360000000001,1.9659175,0.0239689,10.338842776676158
SPN01_CMH_0029,01,SPN01_CMH_0029_01_01_RST_10_AxEPI-RestingState,232.71013151962526,128702,447.59218944368621,0.49185750158763564,73.87879547667896,4239.4969363964119,35138,910.05118746379355,2.6218426646380961,2.5807711999999996,2.9548608000000001,2.3633799999999998,0.0196363,9.4717848889760479
SPN01_CMH_0030,01,SPN01_CMH_0030_01_01_RST_07_AxEPI-RestingState,164.79050112593649,130419,388.43251572416898,0.45583587822437388,114.25123021758719,4432.541746687687,33421,832.62315944910472,2.3184759367835808,2.2890975999999998,2.5920736,2.1003674999999999,0.0231792,11.411356071527475
SPN01_CMH_0031,01,SPN01_CMH_0031_01_01_RST_07_AxEPI-RestingState,2477.3359312159259,128349,4868.6937306308628,0.52601705570247292,34.29652367734775,31813.451643282198,35491,3369.5071487800883,1.5775170054090379,1.5378432000000002,1.7778592,1.4358599999999999,0.0445334,6.5342889496480936
SPN01_CMH_0031,01,SPN01_CMH_0031_01_01_RST_10_AxEPI-RestingState,194.11136902437394,132145,400.44892227159863,0.46183476837922482,91.410731903015915,4171.4622894595223,31695,837.65386886990837,2.391605434789605,2.3528288000000002,2.7500544000000002,2.1141575000000001,0.0332005,10.416964705002474
SPN01_CMH_0034,01,SPN01_CMH_0034_01_01_RST_10_AxEPI-RestingState,161.78580511806499,134666,364.04739465596356,0.43525103850554958,115.44710816424625,4202.7797081122844,29174,811.54419014585721,2.5971154455081824,2.6106720000000001,2.8844128000000002,2.326295,0.0193743,11.544594934085563
SPN01_CMH_P001,01,SPN01_CMH_P001_01_01_RST_07_Ax-RestingState,194.76071673555833,123152,428.08910467361778,0.504853455905652,80.490681772424637,4125.8830389424757,40688,883.67727707313247,2.6097236747617907,2.6164288,2.9676352000000001,2.2890999999999999,0.0310105,9.6379071410568073
SPN01_CMH_P002,01,SPN01_CMH_P002_01_01_RST_07_Ax-RestingState,214.94890084180668,132928,454.80332927845478,0.46473319041031308,69.169377071456381,4102.1986221973448,30912,821.66410899916002,2.3548977453661157,2.3849952000000001,2.6800479999999998,2.0430774999999999,0.0167154,9.0197198615618763
SPN01_CMH_P003,01,SPN01_CMH_P003_01_01_RST_07_Ax-RestingState,177.19960137505061,125818,378.84281357385083,0.4866424317172201,103.70723721145568,4160.7557881085249,38022,910.30103560980433,2.7100413249100614,2.6386272000000002,3.1371807999999999,2.4044175000000001,0.0390849,10.982802468542632
SPN01_MRC_0001,01,SPN01_MRC_0001_01_01_RST_05_EPI-3x3x4xTR2-Resting-Eye-closed,56.901474007010727,113125,83.028800858884168,0.5591990224625536,35.650625380644662,555.56269180212871,38427,229.22861166441686,3.1693869973690507,3.0894914357094905,3.4496952104274268,2.9871001780450448,0.129062,6.6912045706448735
SPN01_MRC_0002,01,SPN01_MRC_0002_01_01_RST_05_EPI-3x3x4xTR2-Resting-Eye-closed,47.02232178902365,115908,75.192841093917394,0.52077307000685658,48.600713147847252,565.92949034948026,35644,248.93954435751445,3.0311916094069957,2.9399264000000001,3.3862719999999999,2.7975500000000002,0.0568639,7.5263746138096144
SPN01_MRC_0004,01,SPN01_MRC_0004_01_01_RST_05_EPI-3x3x4xTR2-Resting-Eye-closed,39.35346341806693,117200,62.806480002253117,0.51402920757525916,61.702675768274091,546.54071857621625,34352,200.61560589934714,2.9624033740682378,2.8585565819094407,3.2361602468994328,2.8103496649802131,0.0626351,8.7019797727337949
SPN01_MRC_0005,01,SPN01_MRC_0005_01_01_RST_07_EPI-2x2x4xTR2-Resting-Eye-closed,46.281265956395039,488442,76.863373401979132,0.49176926792942982,53.343794324470956,602.40095964514717,117766,257.92847332462111,3.8381997870649585,4.0876799999999998,4.6571801218691489,2.9701751770362361,0.0464419,7.8372953590615646
SPN01_MRC_0006,01,SPN01_MRC_0006_01_01_RST_05_EPI-3x3x4xTR2-Resting-Eye-closed,46.539095044147579,103696,81.183544366151239,0.55667460194118923,53.185848620434619,623.88627780384536,47856,276.57592282073597,3.1507900065812375,3.0427264000000003,3.320639746655293,3.095825,0.0850253,7.6848859294688445
SPN01_MRC_0007,01,SPN01_MRC_0007_01_01_RST_05_EPI-3x3x4xTR2-Resting-Eye-closed,33.337382122950672,121540,61.561624486668535,0.48733518365745532,51.688275216539168,470.44449024754618,30012,178.93227153062006,2.7433156897823925,2.6675616000000004,2.9719042267382987,2.6042253104478492,0.0765486,7.6418465914495677
SPN01_MRC_0008,01,SPN01_MRC_0008_01_01_RST_05_EPI-3x3x4xTR2-Resting-Eye-closed,46.58308483773353,119113,74.636567272686534,0.52105418037459583,45.352410502008134,558.99475642637367,32439,196.41502921868914,2.6393020265124232,2.5836799999999998,2.8775360000000001,2.4729049999999999,0.0656151,7.4895560829328147
SPN01_MRC_0009,01,SPN01_MRC_0009_01_01_RST_05_EPI-3x3x4xTR2-Resting-Eye-closed,36.252440859128214,120333,69.481659111578665,0.49220259363995061,52.649766967564076,538.70582005453662,31219,182.11731857196452,2.6772388969519088,2.6139296000000001,2.8969695999999998,2.5341001510441394,0.0444902,7.753208932294549
SPN01_MRC_0011,01,SPN01_MRC_0011_01_01_RST_05_EPI-3x3x4xTR2-Resting-Eye-closed,38.592060200176569,117995,62.808382181726323,0.51240663243414519,56.061624095526646,517.04527480122613,33557,193.17286387428484,2.8215879029349678,2.7776000000000001,3.0571133667607602,2.6454501576811169,0.0710111,8.2321062387060966
SPN01_MRC_0012,01,SPN01_MRC_0012_01_01_RST_05_EPI-3x3x4xTR2-Resting-Eye-closed,29.677439604921915,122981,51.743267033976771,0.44817283454551676,104.67924909540464,557.36040229606431,28571,248.61650376639412,3.1465754745960433,3.2143360000000003,3.3497597444336131,2.8934253449231799,0.0564626,10.771650772072014
SPN01_MRC_0013,01,SPN01_MRC_0013_01_01_RST_05_EPI-3x3x4xTR2-Resting-Eye-closed,41.85279329865007,120368,75.92760747970739,0.51640594920696958,37.163768860314086,503.7437704810734,31184,159.96439567675674,2.6488952444227771,2.5329855999999999,2.8844701799323902,2.5438751516267746,0.0759566,6.6345271134179393
SPN01_MRC_0014,01,SPN01_MRC_0014_01_01_RST_05_EPI-3x3x4xTR2-Resting-Eye-closed,45.788333323038707,116433,75.951857657737122,0.48693725502954843,69.682703722092242,656.83621353439003,35119,341.52358007535543,3.3426248925366684,3.37216,3.6359359999999996,3.0460750000000001,0.0660661,8.6480598867548419
SPN01_MRC_0015,01,SPN01_MRC_0015_01_01_RST_05_EPI-3x3x4xTR2-Resting-Eye-closed,47.153602661872007,114715,78.784335590915617,0.53727146745635312,37.999524005622668,525.2794606093621,36837,210.79177697476987,2.9229606596921194,2.7856288,3.195308556217304,2.8056501672297816,0.0684562,6.6673083763357965
SPN01_MRC_0016,01,SPN01_MRC_0016_01_01_RST_05_EPI-3x3x4xTR2-Resting-Eye-closed,39.847949908167465,117156,83.036182974946811,0.50524028956208544,34.777854361881666,500.13476627967373,34396,211.84997101046494,2.8202909256883051,2.6261216000000003,3.1766653576396671,2.6890246794432784,0.0686787,6.0230943711679457
SPN01_MRC_0017,01,SPN01_MRC_0017_01_01_RST_07_EPI-3x3x4xTR2-Resting-Eye-closed,34.734464359479993,118413,58.488957669502874,0.5054933256944828,61.316808616051382,503.19158948704177,33139,174.74946282014585,2.6740089258401372,2.5763456000000002,2.8918276412578798,2.5663254588947519,0.0589494,8.6031895512717327
SPN01_MRC_0019,01,SPN01_MRC_0019_01_01_RST_05_EPI-3x3x4xTR2-Resting-Eye-closed,33.210783780370434,125369,52.527640666138112,0.4558133375833967,88.980186997133117,540.60026629870845,26183,226.72131290632868,3.0857742194530027,2.9541279999999999,3.4740800000000003,2.8630499999999999,0.0546524,10.291729448400789
SPN01_MRC_0020,01,SPN01_MRC_0020_01_01_RST_05_EPI-3x3x4xTR2-Resting-Eye-closed,50.568319280526815,117431,66.599053847856652,0.51284567351905086,59.992029841144927,575.88507861028415,34121,296.40561214619987,3.4625474844790021,3.4325439999999996,3.827296,3.1599750000000002,0.0653635,8.647045946416517
SPN01_MRC_0021,01,SPN01_MRC_0021_01_01_RST_05_EPI-3x3x4xTR2-Resting-Eye-closed,30.593426508764534,123985,52.592337645318345,0.46684703780747938,83.386390169631738,528.04210923949358,27567,172.79988699565854,2.5150265597263508,2.5167039999999998,2.6281286015308991,2.4051822132799372,0.0411709,10.040285959536517
SPN01_MRC_0022,01,SPN01_MRC_0022_01_01_RST_05_EPI-3x3x4xTR2-Resting-Eye-closed,38.837983141285576,120240,67.99690429146159,0.51185040507475088,42.76858863035978,485.65349308988789,31312,162.46692612698456,2.6223438771811418,2.4388736,2.9159037775341967,2.5357504534275153,0.0589074,7.1422882872459192
