subject,session,scan,bg_mean,bg_size,bg_std,efc,fber,fg_mean,fg_size,fg_std,fwhm,fwhm_x,fwhm_y,fwhm_z,ghost_y,snr
SPN01_MRC_0023,01,SPN01_MRC_0023_01_01_RST_05_EPI-3x3x4xTR2-Resting-Eye-closed,46.731097805792523,114632,76.44803535228337,0.54597889658417131,35.458129789037791,499.09900994145858,36920,188.57534699148854,2.7226377652630114,2.5636383999999999,3.0834816000000003,2.5531250000000001,0.0711026,6.5286047920203529
SPN01_MRC_0024,01,SPN01_MRC_0024_01_01_RST_05_EPI-3x3x4xTR2-Resting-Eye-closed,44.28227768645754,114142,74.537841869529558,0.52509050887341391,52.227505862267741,582.08421045021396,37410,231.8645395466676,2.9562436734744928,2.9490431999999998,3.1569309591452823,2.7750249999999999,0.0877656,7.809244215429386
SPN01_MRC_0025,01,SPN01_MRC_0025_01_01_RST_05_EPI-3x3x4xTR2-Resting-Eye-closed,63.988821598100344,111606,103.81933059779912,0.54659863270066844,34.654425415395281,652.31571498294625,39946,299.83186510432938,3.2171025727818394,3.20512,3.5524800000000001,2.9242750000000002,0.0808987,6.2831816697995038
SPN01_MRC_0026,01,SPN01_MRC_0026_01_01_RST_05_EPI-3x3x4xTR2-Resting-Eye-closed,45.946312561400859,114714,82.640317375655684,0.50346588222683808,56.160582395726628,641.46270393026953,36838,301.04409917258795,3.1723636947851666,3.1943679999999999,3.341056,2.991425,0.0839884,7.7621035869742752
SPN01_MRC_0027,01,SPN01_MRC_0027_01_01_RST_05_EPI-3x3x4xTR2-Resting-Eye-closed,46.499804905683845,119666,79.877296548479038,0.50451551164369135,49.30264252089674,606.9812394199397,31886,229.665548852602,2.9723359405886884,2.9366690240500657,3.1939554436794615,2.7996503337443275,0.0537741,7.5989206651673715
SPN01_MRC_0028,01,SPN01_MRC_0028_01_01_RST_05_EPI-3x3x4xTR2-Resting-Eye-closed,38.676738205900079,125395,71.182575199243487,0.46235332008118207,55.870706333673674,557.65783109321103,26157,235.98435091026087,3.1310143457356339,3.1099170372678402,3.4354242621020705,2.872925,0.0606995,7.8341901726974568
SPN01_MRC_0029,01,SPN01_MRC_0029_01_01_RST_09_EPI-3x3x4xTR2-Resting-Eye-closed,39.002957124878819,117282,63.63704959183454,0.50227120259405211,68.859477742455113,574.23834661745911,34270,232.07571007044027,2.9797037951594949,2.8793439999999997,3.2671679999999999,2.8122251676216825,0.0742031,9.0236481782326585
SPN01_MRC_0030,01,SPN01_MRC_0030_01_01_RST_05_EPI-3x3x4xTR2-Resting-Eye-closed,40.276511363697082,116552,71.902651484697714,0.51114954808721924,53.942097924909994,567.48374498307362,35000,210.58474671412131,2.7707659521988264,2.7402687999999999,2.958844574258074,2.6235249999999999,0.057427,7.8923896861278502
SPN01_MRC_0031,01,SPN01_MRC_0031_01_01_RST_07_EPI-3x3x4xTR2-Resting-Eye-closed,41.592800107099272,114352,74.108453933875666,0.51969967737956424,51.658369417144399,566.69299962243724,37200,227.89472639259571,2.8970339199202666,2.8245024000000001,3.1600925589040711,2.7240751623675323,0.0757581,7.6468063971227522
SPN01_MRC_P001,01,SPN01_MRC_P001_01_01_RST_05_EPI-3x3x4xTR2-Resting-Eye-closed,37.131106269480171,122362,77.430702711905823,0.50450723470457992,53.786385668688013,579.65238115574709,41478,246.24232872566262,3.1705958052650467,3.0753479038912741,3.5216648060451066,2.9429500000000002,0.0707222,7.4860793051619714
SPN01_MRC_P002,01,SPN01_MRC_P002_01_01_RST_06_EPI-3x3x4xTR2-Resting-Eye-closed,36.646871714488846,131832,74.284419290056931,0.46195925127769505,60.925300476165894,595.88478332738578,32008,250.87726290859399,3.0680910840527242,2.9913250282199879,3.3920962587964065,2.8462000000000001,0.0537962,8.0216657681693118
SPN01_MRC_P002,01,SPN01_MRC_P002_01_01_RST_25_EPI-3x3x4xTR2-Resting-Eye-closed,44.74487800516625,119087,80.464410028455802,0.50185971000974416,47.244441253769281,588.006625707495,32465,233.92460131570613,2.8451865347505314,2.7680962111889809,3.1118626374162779,2.6738,0.0602218,7.3076609335673952
SPN01_MRC_P003,01,SPN01_MRC_P003_01_01_RST_05_EPI-3x3x4xTR2-Resting-Eye-closed,35.202367695070876,124612,64.322705016729415,0.4885359984544827,80.996837289775641,601.8320896078277,39228,270.7143740284676,2.9897830958461751,2.8889344000000001,3.3596480000000004,2.7535500000000002,0.071082,9.3564486980343844
SPN01_MRC_P003,01,SPN01_MRC_P003_01_01_RST_25_EPI-3x3x4xTR2-Resting-Eye-closed,43.987478540500057,112356,71.605203567320103,0.51681744179127764,67.171912858186019,626.14859723217546,39196,286.91230761360947,3.0387365058280418,2.9586559999999995,3.3190080000000002,2.85745,0.0688231,8.7444566321705626
SPN01_MRC_P004,01,SPN01_MRC_P004_01_01_RST_05_EPI-3x3x4xTR2-Resting-Eye-closed,34.258313031537398,120141,62.259445681382196,0.48950641557764668,63.829853435489355,534.66042896691067,31411,190.97075847601945,2.8015469686737711,2.7601314105813151,3.0573442332568534,2.6056750000000002,0.0543382,8.5876194867374682
SPN01_MRC_P004,01,SPN01_MRC_P004_01_01_RST_03_EPI-3x3x4xTR2-Resting-Eye-closed,27.089400319482213,132768,58.307067946292335,0.45321219266291179,75.174332824965589,525.13059270725682,31072,187.01331693769973,2.814685699380207,2.7659298110236978,3.0952386361479673,2.6046749999999999,0.0482537,9.0062939400582422
SPN01_ZHH_0001,01,SPN01_ZHH_0001_01_01_RST_06_Resting-State-212,184.21768689643798,134890,442.80553700034181,0.43773577342247227,74.76761494933325,4036.2782272061163,28950,951.78547967910765,2.2437549371887422,2.3973344000000001,2.4532064,1.9207125,0.0340641,9.1152388349719313
SPN01_ZHH_0002,01,SPN01_ZHH_0002_01_01_RST_09_Resting-State-212,138.67527081294207,135344,356.29588227079978,0.42202279648675578,87.994518589103563,3457.5137868765564,28496,953.08685268381828,2.4940038259039929,2.6534591999999999,2.5751679999999997,2.2702499999999999,0.0417605,9.7040520503369194
SPN01_ZHH_0003,01,SPN01_ZHH_0003_01_01_RST_07_Resting-State-212,136.48747987516347,139009,363.06395208320748,0.39477847334638022,106.0253451844992,3864.3167709750628,24831,1008.9113677047803,2.4220266929372767,2.6180416000000002,2.5122144,2.16025,0.0289307,10.643625589382207
SPN01_ZHH_0004,01,SPN01_ZHH_0004_01_01_RST_06_Resting-State-212,209.58114138657956,133702,422.75576634353763,0.46945630667914712,52.603168426874241,3296.4016850649841,30138,919.57383293921498,2.2213000286606359,2.3462399999999999,2.4877376,1.877785,0.0238281,7.7974138911834006
SPN01_ZHH_0005,01,SPN01_ZHH_0005_01_01_RST_06_Resting-State-212,167.61583364045893,131184,385.10108033077137,0.45790180203373143,82.502783007675134,3704.2128944645133,32656,912.17109805227517,2.2950012883485678,2.4588896,2.3560128000000002,2.0865675000000001,0.037948,9.6188068111439406
SPN01_ZHH_0006,01,SPN01_ZHH_0006_01_01_RST_06_Resting-State-212,181.984478598386,138948,407.26502881892299,0.42962695339730333,60.980477960671188,3372.4886405012453,24892,871.99041016982142,2.2353467893113974,2.0915935999999999,2.7317407999999999,1.9548722476930467,0.030775,8.2808206004859599
SPN01_ZHH_0007,01,SPN01_ZHH_0007_01_01_RST_06_Resting-State-212,178.75371988551913,132596,377.13638582765714,0.46246697874131026,66.391814244728522,3273.538564301929,31244,921.05465009863246,2.3723716035933937,2.2389343999999998,2.8464770171689615,2.0950688140337284,0.0247474,8.6799860403760203
SPN01_ZHH_0008,01,SPN01_ZHH_0008_01_01_RST_06_Resting-State-212,214.97598736140279,135249,465.58735214694138,0.45701876717121748,49.762363442145571,3502.1004026712567,28591,906.67494455922565,2.2477900043312786,2.4079552,2.286291548860405,2.0629452459222373,0.0257838,7.5218976342939374
SPN01_ZHH_0009,01,SPN01_ZHH_0009_01_01_RST_06_Resting-State-212,143.54864682125162,137853,371.07203839887995,0.41068736767678349,82.320648462373114,3495.8956348754095,25987,900.04329781204922,2.3550078652049518,2.5778335999999999,2.4461504000000001,2.071278240254204,0.0371674,9.4210699624786436
SPN01_ZHH_0010,01,SPN01_ZHH_0010_01_01_RST_06_Resting-State-212,163.44738044234848,136694,376.16625011338641,0.42832299754758918,81.88147827890748,3595.4831305127027,27146,919.90835368655519,2.2719933342786782,2.4477760000000002,2.2941950249668102,2.0884254552449217,0.0214729,9.5582289198696841
SPN01_ZHH_0011,01,SPN01_ZHH_0011_01_01_RST_06_Resting-State-212,125.23890408402967,138630,320.84494961230303,0.39960286383769855,104.5037437675136,3401.7664979778838,25210,908.20058230440611,2.173935936825719,2.1199488,2.5005948184395113,1.9380825414118714,0.015383,10.602524683927394
SPN01_ZHH_0012,01,SPN01_ZHH_0012_01_01_RST_06_Resting-State-212,156.07313647675517,131050,362.6677342799394,0.45489612778785954,78.939724880455586,3364.3683437721147,32790,993.29270700063626,2.4292052111703106,2.3284159999999998,2.7610205893508462,2.2297814643524703,0.0325308,9.2767236392063328
SPN01_ZHH_0013,01,SPN01_ZHH_0013_01_01_RST_06_Resting-State-212,174.82882754234595,134635,411.59602721144302,0.4421414532766843,69.312559643462691,3601.073505711176,29205,945.03469552252352,2.3891644607448477,2.559952,2.4172384,2.2038787988805573,0.0342908,8.7490482600339838
SPN01_ZHH_0014,01,SPN01_ZHH_0014_01_01_RST_07_Resting-State-212,138.14860918531781,129046,321.76273331029807,0.46154531298738244,87.372488388395055,3136.155839863362,34794,936.89515326741468,2.9207914280526541,2.7465055999999999,3.3352319999999995,2.7201829446413686,0.0502348,9.7467963663739443
SPN01_ZHH_0015,01,SPN01_ZHH_0015_01_01_RST_06_Resting-State-212,139.74013970335346,135692,331.23094095150623,0.42561285715631786,92.552055833079706,3334.820828261219,28148,916.770120465574,2.4655915220507993,2.3987647999999999,2.8063398423202153,2.226564921876439,0.00974578,10.067962910353392
SPN01_ZHH_0017,01,SPN01_ZHH_0017_01_01_RST_06_Resting-State-212,101.50528749968169,137830,259.780957426594,0.39891192849243645,127.91919429880784,3038.468439555214,26010,847.60966174201417,2.5469063841275896,2.5098464000000003,2.9164674225088061,2.2570171522619931,0.0190868,11.696270849312697
SPN01_ZHH_0018,01,SPN01_ZHH_0018_01_01_RST_06_Resting-State-212,147.83805373000402,135191,362.63823329618469,0.42722626201917835,87.920022526652716,3542.4219663828312,28649,966.86880397681671,2.5767446981656326,2.7823584000000001,2.6618367999999997,2.3100383936383078,0.0182687,9.7684734843983172
SPN01_ZHH_0019,01,SPN01_ZHH_0019_01_01_RST_06_Resting-State-212,135.31882049049443,130857,329.73986986074891,0.44753706856158815,101.98763000583067,3482.4807424408523,32983,910.34698332858966,2.4326304314453191,2.6514272000000001,2.4294558146472309,2.2348024613820563,0.0274155,10.561297133742196
SPN01_ZHH_0020,01,SPN01_ZHH_0020_01_01_RST_07_Resting-State-212,109.45684169654744,140809,267.28838017610565,0.38732592635818264,127.68921583968272,3167.1558218783694,23031,788.29906491003305,2.2483201673797519,2.4115487999999998,2.3382686216042616,2.0155050945624886,0.0230704,11.849208782632664
SPN01_ZHH_0021,01,SPN01_ZHH_0021_01_01_RST_06_Resting-State-212,151.79096429143087,138351,366.92119519604051,0.41893415875951845,75.743919283811053,3364.1310606411753,25489,790.72276680987693,2.2313738989576013,2.4837056,2.2306944,2.0052839454669251,0.0162372,9.1685383801384663
SPN01_ZHH_0022,01,SPN01_ZHH_0022_01_01_RST_08_Resting-State-212,148.47802834780759,136173,369.9805954015356,0.42374264980072945,82.826044094164089,3509.8015634594171,27667,919.18394543628756,2.4089887649261632,2.623856,2.4430302136115865,2.1808959256430578,0.027902,9.486447686939556
SPN01_ZHH_0023,01,SPN01_ZHH_0023_01_01_RST_06_Resting-State-212,130.69626653470525,134306,296.8393427606386,0.4362005848117983,95.900074341731724,3067.1106841420001,29534,825.23337051622832,2.3112751063377988,2.1730464,2.6104385991606596,2.176569919261234,0.00999027,10.332561228634765
SPN01_ZHH_0024,01,SPN01_ZHH_0024_01_01_RST_06_Resting-State-212,142.5362727154469,136830,323.78935515845416,0.43292725726364656,72.002451998276143,2906.0879804378878,27010,752.44055987490299,2.1321040052869327,2.3433343999999998,2.1540384000000001,1.9201581010614748,0.00802436,8.9752424968255156
SPN01_ZHH_0025,01,SPN01_ZHH_0025_01_01_RST_06_Resting-State-212,171.99113748589343,128722,337.87280697797968,0.48707108892974893,68.932282222013313,3038.5227910330805,35118,821.94545604081418,2.2522123473812616,2.1317472,2.5674815999999998,2.0872976970292449,0.0154094,8.9930965981263817
SPN01_ZHH_0028,01,SPN01_ZHH_0028_01_01_RST_07_Resting-State-212,181.15146760275402,126936,386.1949420954225,0.48956818171310568,62.86322770269576,3256.7562154736665,36904,912.26788275136221,2.5160734116747636,2.6961439999999999,2.6080095999999999,2.2652588900078174,0.0409738,8.4329333724649729
SPN01_ZHH_0029,01,SPN01_ZHH_0029_01_01_RST_07_Resting-State-212,176.79285529276626,129454,376.42660600792652,0.47539662255650966,71.867296878195447,3412.6354213547747,34386,885.15825442231016,2.3828796064710569,2.5504320000000003,2.4375551999999998,2.1764001635815129,0.029446,9.0658719837750095
SPN01_ZHH_0030,01,SPN01_ZHH_0030_01_01_RST_07_Resting-State-212,139.71072522900121,134342,359.43935897421466,0.43076890063218032,85.324140583705855,3459.3653471678572,29498,849.57396557673451,2.4445371829219913,2.5699744,2.5459137942378081,2.2326313283057195,0.0162167,9.6243365140655737
SPN01_ZHH_0031,01,SPN01_ZHH_0031_01_01_RST_07_Resting-State-212,141.63817028366532,134186,353.94713783172324,0.43075312677014654,91.217892207375087,3514.8933496846348,29654,950.30338971601009,2.4974243355274552,2.6515295999999999,2.5863260053579702,2.2714198060744564,0.0145919,9.9305601712640978
SPN01_ZHH_0032,01,SPN01_ZHH_0032_01_01_RST_06_Resting-State-212,145.9320263277869,137902,344.33752424492764,0.4220934774545313,78.348064890935987,3218.4484399125922,25938,774.3760050837418,2.2397489132588295,2.4394336000000001,2.3259871999999997,1.9801647416291053,0.0221181,9.3467839352393867
SPN01_ZHH_0033,01,SPN01_ZHH_0033_01_01_RST_06_Resting-State-212,150.01202367381563,134515,327.17563511471326,0.43474753080120454,99.031768304457685,3432.81863642908,29325,1022.2668814092298,2.7706599991666212,3.0492415999999998,2.7964861866450357,2.4942799026151046,0.0187333,10.492280805768059
SPN01_ZHH_P001,01,SPN01_ZHH_P001_01_01_RST_06_Resting-State-212,110.16517587415476,125595,250.65229003158689,0.49305526016238366,61.425269738737846,2072.4521376069442,38245,556.36121309746841,2.3116590049781589,2.4649472000000001,2.4833376,2.0180349999999998,0.0439268,8.2682354003060432
SPN01_ZHH_P002,01,SPN01_ZHH_P002_01_01_RST_06_Resting-State-212,99.189242733075929,134667,228.36348630496903,0.44410625356924588,67.707685728275749,1982.439288542758,29173,516.72781076754961,2.24315370325519,2.437808,2.3741120000000002,1.9501900000000001,0.0298519,8.6810694678890155
SPN01_ZHH_P003,01,SPN01_ZHH_P003_01_01_RST_06_Resting-State-212,88.2778807275361,127479,199.67484245541809,0.47190642952300843,91.255423997027648,2007.9122736846577,36361,563.71774329620735,2.559992197336503,2.6548000000000003,2.7038144000000002,2.3372625,0.0458316,10.055910143677561
